date,mine_id,item_id,supplier_id,weather_state,next_day_stockout,predicted_stockout_proba_next_day,predicted_stockout_flag_next_day,decision_alert_level
2024-02-08,M01,I05,S04,clear,0,3.3222932e-06,0,low
2024-02-09,M01,I05,S04,clear,0,8.024366e-06,0,low
2024-02-10,M01,I05,S04,clear,0,2.593214e-06,0,low
2024-02-11,M01,I05,S04,clear,0,6.452629e-06,0,low
2024-02-12,M01,I05,S04,clear,0,3.122882e-06,0,low
2024-02-13,M01,I05,S04,clear,0,9.1537795e-06,0,low
2024-02-14,M01,I05,S04,cloudy,0,1.4507616e-06,0,low
2024-02-15,M01,I05,S04,cloudy,0,3.4677787e-06,0,low
2024-02-16,M01,I05,S04,clear,0,1.9841202e-06,0,low
2024-02-17,M01,I05,S04,clear,0,3.9302595e-06,0,low
2024-02-18,M01,I05,S04,clear,0,6.8010095e-06,0,low
2024-02-19,M01,I05,S04,clear,0,4.2067113e-06,0,low
2024-02-20,M01,I05,S04,cloudy,0,2.955699e-06,0,low
2024-02-21,M01,I05,S04,clear,0,1.5203792e-06,0,low
2024-02-22,M01,I05,S04,clear,0,4.386418e-06,0,low
2024-02-23,M01,I05,S04,clear,0,2.5772283e-06,0,low
2024-02-24,M01,I05,S04,cloudy,0,7.5100024e-07,0,low
2024-02-25,M01,I05,S04,clear,0,4.3645528e-06,0,low
2024-02-26,M01,I05,S04,cloudy,0,2.1119095e-06,0,low
2024-02-27,M01,I05,S04,cloudy,0,1.1044282e-06,0,low
2024-02-28,M01,I05,S04,cloudy,0,1.0969229e-06,0,low
2024-02-29,M01,I05,S04,clear,0,2.5362924e-06,0,low
2024-03-01,M01,I05,S04,clear,0,3.466671e-06,0,low
2024-03-02,M01,I05,S04,clear,0,2.788729e-06,0,low
2024-03-03,M01,I05,S04,clear,0,5.75951e-06,0,low
2024-03-04,M01,I05,S04,clear,0,5.296715e-06,0,low
2024-03-05,M01,I05,S04,clear,0,2.8573186e-06,0,low
2024-03-06,M01,I05,S04,clear,0,4.0189066e-06,0,low
2024-03-07,M01,I05,S04,clear,0,3.4522732e-06,0,low
2024-03-08,M01,I05,S04,clear,0,3.1126626e-06,0,low
2024-03-09,M01,I05,S04,clear,0,3.518262e-06,0,low
2024-03-10,M01,I05,S04,cloudy,0,1.8602577e-06,0,low
2024-03-11,M01,I05,S04,clear,0,1.2079968e-06,0,low
2024-03-12,M01,I05,S04,clear,0,6.5379554e-06,0,low
2024-03-13,M01,I05,S04,cloudy,0,1.681201e-06,0,low
2024-03-14,M01,I05,S04,clear,0,3.282526e-06,0,low
2024-03-15,M01,I05,S04,cloudy,0,4.3210416e-06,0,low
2024-03-16,M01,I05,S04,clear,0,2.8600914e-06,0,low
2024-03-17,M01,I05,S04,clear,0,4.4390254e-06,0,low
2024-03-18,M01,I05,S04,clear,0,6.2105914e-06,0,low
2024-03-19,M01,I05,S04,cloudy,0,3.5067656e-06,0,low
2024-03-20,M01,I05,S04,clear,0,6.683927e-06,0,low
2024-03-21,M01,I05,S04,clear,0,3.6091149e-06,0,low
2024-03-22,M01,I05,S04,clear,0,3.6895017e-06,0,low
2024-03-23,M01,I05,S04,cloudy,0,1.1753526e-06,0,low
2024-03-24,M01,I05,S04,clear,0,3.773636e-06,0,low
2024-03-25,M01,I05,S04,clear,0,4.144594e-06,0,low
2024-03-26,M01,I05,S04,clear,0,2.0198681e-06,0,low
2024-03-27,M01,I05,S04,clear,0,6.7781525e-06,0,low
2024-03-28,M01,I05,S04,clear,0,3.9284196e-06,0,low
2024-03-29,M01,I05,S04,clear,0,4.9968567e-06,0,low
2024-03-30,M01,I05,S04,clear,0,2.6155078e-06,0,low
2024-03-31,M01,I05,S04,clear,0,6.079431e-06,0,low
2024-04-01,M01,I05,S04,cloudy,0,3.5267005e-06,0,low
2024-04-02,M01,I05,S04,cloudy,0,6.0300326e-06,0,low
2024-04-03,M01,I05,S04,clear,0,3.5356986e-06,0,low
2024-04-04,M01,I05,S04,clear,0,6.670605e-06,0,low
2024-04-05,M01,I05,S04,clear,0,5.22706e-06,0,low
2024-04-06,M01,I05,S04,clear,0,4.835432e-06,0,low
2024-04-07,M01,I05,S04,clear,0,2.0349394e-06,0,low
2024-04-08,M01,I05,S04,clear,0,4.682087e-06,0,low
2024-04-09,M01,I05,S04,clear,0,2.7533574e-06,0,low
2024-04-10,M01,I05,S04,clear,0,2.8882055e-06,0,low
2024-04-11,M01,I05,S04,clear,0,5.6708986e-06,0,low
2024-04-12,M01,I05,S04,clear,0,5.5026394e-06,0,low
2024-04-13,M01,I05,S04,clear,0,2.5464158e-06,0,low
2024-04-14,M01,I05,S04,clear,0,2.8526927e-06,0,low
2024-04-15,M01,I05,S04,clear,0,4.014693e-06,0,low
2024-04-16,M01,I05,S04,clear,0,4.8566862e-06,0,low
2024-04-17,M01,I05,S04,clear,0,2.948399e-06,0,low
2024-04-18,M01,I05,S04,clear,0,2.836005e-06,0,low
2024-04-19,M01,I05,S04,clear,0,6.222858e-06,0,low
2024-04-20,M01,I05,S04,clear,0,2.6213036e-06,0,low
2024-04-21,M01,I05,S04,clear,0,2.7407511e-06,0,low
2024-04-22,M01,I05,S04,clear,0,7.701528e-06,0,low
2024-04-23,M01,I05,S04,clear,0,1.2445445e-06,0,low
2024-04-24,M01,I05,S04,clear,0,1.4643281e-06,0,low
2024-04-25,M01,I05,S04,clear,0,2.4538601e-06,0,low
2024-04-26,M01,I05,S04,clear,0,1.7540038e-06,0,low
2024-04-27,M01,I05,S04,clear,0,1.5140245e-06,0,low
2024-04-28,M01,I05,S04,clear,0,2.8466623e-06,0,low
2024-04-29,M01,I05,S04,clear,0,6.0687953e-06,0,low
2024-04-30,M01,I05,S04,cloudy,0,1.3649457e-06,0,low
2024-05-01,M01,I05,S04,clear,0,2.4655137e-06,0,low
2024-05-02,M01,I05,S04,clear,0,2.4221745e-06,0,low
2024-05-03,M01,I05,S04,clear,0,3.695509e-06,0,low
2024-05-04,M01,I05,S04,clear,0,1.8281521e-06,0,low
2024-05-05,M01,I05,S04,clear,0,2.610671e-06,0,low
2024-05-06,M01,I05,S04,clear,0,3.3777928e-06,0,low
2024-05-07,M01,I05,S04,cloudy,0,1.0886472e-06,0,low
2024-05-08,M01,I05,S04,clear,0,1.9741715e-06,0,low
2024-05-09,M01,I05,S04,clear,0,2.512138e-06,0,low
2024-05-10,M01,I05,S04,clear,0,1.9541849e-06,0,low
2024-05-11,M01,I05,S04,white_wind,0,3.3706972e-06,0,low
2024-05-12,M01,I05,S04,clear,0,2.4852704e-06,0,low
2024-05-13,M01,I05,S04,clear,0,6.418579e-06,0,low
2024-05-14,M01,I05,S04,clear,0,7.989699e-06,0,low
2024-05-15,M01,I05,S04,clear,0,3.688154e-06,0,low
2024-05-16,M01,I05,S04,clear,0,1.289467e-06,0,low
2024-05-17,M01,I05,S04,clear,0,2.709934e-06,0,low
2024-05-18,M01,I05,S04,cloudy,0,1.5003894e-06,0,low
2024-05-19,M01,I05,S04,cloudy,0,3.3257834e-06,0,low
2024-05-20,M01,I05,S04,cloudy,0,1.5814117e-06,0,low
2024-05-21,M01,I05,S04,cloudy,0,1.1027263e-06,0,low
2024-05-22,M01,I05,S04,clear,0,1.1220932e-06,0,low
2024-05-23,M01,I05,S04,clear,0,2.398089e-06,0,low
2024-05-24,M01,I05,S04,clear,0,1.4813348e-06,0,low
2024-05-25,M01,I05,S04,clear,0,1.8448817e-06,0,low
2024-05-26,M01,I05,S04,cloudy,0,2.400748e-06,0,low
2024-05-27,M01,I05,S04,clear,0,3.4911557e-06,0,low
2024-05-28,M01,I05,S04,clear,0,2.5285856e-06,0,low
2024-05-29,M01,I05,S04,cloudy,0,3.1670393e-06,0,low
2024-05-30,M01,I05,S04,clear,0,2.3750356e-06,0,low
2024-05-31,M01,I05,S04,clear,0,2.2987103e-06,0,low
2024-06-01,M01,I05,S04,cloudy,0,2.2379443e-06,0,low
2024-06-02,M01,I05,S04,clear,0,5.7104016e-06,0,low
2024-06-03,M01,I05,S04,cloudy,0,3.6534584e-06,0,low
2024-06-04,M01,I05,S04,cloudy,0,2.3363307e-06,0,low
2024-06-05,M01,I05,S04,cloudy,0,1.8620789e-06,0,low
2024-06-06,M01,I05,S04,white_wind,0,2.3873029e-06,0,low
2024-06-07,M01,I05,S04,cloudy,0,1.2957478e-06,0,low
2024-06-08,M01,I05,S04,cloudy,0,3.2237247e-06,0,low
2024-06-09,M01,I05,S04,clear,0,2.2278782e-06,0,low
2024-06-10,M01,I05,S04,clear,0,8.913662e-07,0,low
2024-06-11,M01,I05,S04,cloudy,0,1.437114e-06,0,low
2024-06-12,M01,I05,S04,cloudy,0,6.967869e-07,0,low
2024-06-13,M01,I05,S04,clear,0,2.520905e-06,0,low
2024-06-14,M01,I05,S04,clear,0,1.8978598e-06,0,low
2024-06-15,M01,I05,S04,clear,0,1.8243658e-06,0,low
2024-06-16,M01,I05,S04,clear,0,1.9024536e-06,0,low
2024-06-17,M01,I05,S04,clear,0,1.7725972e-06,0,low
2024-06-18,M01,I05,S04,clear,0,1.8801101e-06,0,low
2024-06-19,M01,I05,S04,cloudy,0,1.524007e-06,0,low
2024-06-20,M01,I05,S04,cloudy,0,1.2029419e-06,0,low
2024-06-21,M01,I05,S04,cloudy,0,1.7273128e-06,0,low
2024-06-22,M01,I05,S04,cloudy,0,9.675107e-07,0,low
2024-06-23,M01,I05,S04,clear,0,1.9660024e-06,0,low
2024-06-24,M01,I05,S04,white_wind,0,2.5820377e-06,0,low
2024-06-25,M01,I05,S04,white_wind,0,1.5453132e-06,0,low
2024-06-26,M01,I05,S04,cloudy,0,7.3780893e-07,0,low
2024-06-27,M01,I05,S04,cloudy,0,1.4416975e-06,0,low
2024-06-28,M01,I05,S04,clear,0,1.9060367e-06,0,low
2024-06-29,M01,I05,S04,cloudy,0,8.224308e-07,0,low
2024-06-30,M01,I05,S04,clear,0,2.4672026e-06,0,low
2024-07-01,M01,I05,S04,clear,0,2.0837192e-06,0,low
2024-07-02,M01,I05,S04,cloudy,0,1.4694987e-06,0,low
2024-07-03,M01,I05,S04,clear,0,2.388651e-06,0,low
2024-07-04,M01,I05,S04,cloudy,0,1.8120269e-06,0,low
2024-07-05,M01,I05,S04,white_wind,0,2.8595975e-06,0,low
2024-07-06,M01,I05,S04,white_wind,0,1.4815977e-06,0,low
2024-07-07,M01,I05,S04,clear,0,2.0801215e-06,0,low
2024-07-08,M01,I05,S04,cloudy,0,2.2241102e-06,0,low
2024-07-09,M01,I05,S04,cloudy,0,2.0194752e-06,0,low
2024-07-10,M01,I05,S04,white_wind,0,2.2229947e-06,0,low
2024-07-11,M01,I05,S04,cloudy,0,1.3057884e-06,0,low
2024-07-12,M01,I05,S04,clear,0,6.8947674e-07,0,low
2024-07-13,M01,I05,S04,cloudy,0,1.3098894e-06,0,low
2024-07-14,M01,I05,S04,cloudy,0,2.2905633e-06,0,low
2024-07-15,M01,I05,S04,cloudy,0,1.7422688e-06,0,low
2024-07-16,M01,I05,S04,cloudy,0,2.5851596e-06,0,low
2024-07-17,M01,I05,S04,white_wind,0,2.869175e-06,0,low
2024-07-18,M01,I05,S04,clear,0,1.0358731e-06,0,low
2024-07-19,M01,I05,S04,clear,0,2.6466262e-06,0,low
2024-07-20,M01,I05,S04,white_wind,0,3.0997708e-06,0,low
2024-07-21,M01,I05,S04,white_wind,0,2.5131012e-06,0,low
2024-07-22,M01,I05,S04,cloudy,0,1.2561203e-06,0,low
2024-07-23,M01,I05,S04,cloudy,0,3.0671333e-06,0,low
2024-07-24,M01,I05,S04,cloudy,0,3.6464066e-06,0,low
2024-07-25,M01,I05,S04,cloudy,0,2.156572e-06,0,low
2024-07-26,M01,I05,S04,white_wind,0,5.9796157e-06,0,low
2024-07-27,M01,I05,S04,cloudy,0,1.6375346e-06,0,low
2024-07-28,M01,I05,S04,white_wind,0,4.4784124e-06,0,low
2024-07-29,M01,I05,S04,cloudy,0,3.1407606e-06,0,low
2024-07-30,M01,I05,S04,white_wind,0,3.53806e-06,0,low
2024-07-31,M01,I05,S04,cloudy,0,1.6376517e-06,0,low
2024-08-01,M01,I05,S04,cloudy,0,2.0288064e-06,0,low
2024-08-02,M01,I05,S04,clear,0,5.7605534e-06,0,low
2024-08-03,M01,I05,S04,cloudy,0,3.7588381e-06,0,low
2024-08-04,M01,I05,S04,white_wind,0,9.8202845e-06,0,low
2024-08-05,M01,I05,S04,cloudy,0,1.4877837e-06,0,low
2024-08-06,M01,I05,S04,cloudy,0,1.5033186e-06,0,low
2024-08-07,M01,I05,S04,white_wind,0,2.8793058e-06,0,low
2024-08-08,M01,I05,S04,white_wind,0,2.9841297e-06,0,low
2024-08-09,M01,I05,S04,white_wind,0,3.2821224e-06,0,low
2024-08-10,M01,I05,S04,clear,0,1.2859978e-06,0,low
2024-08-11,M01,I05,S04,white_wind,0,4.305185e-06,0,low
2024-08-12,M01,I05,S04,cloudy,0,4.948302e-07,0,low
2024-08-13,M01,I05,S04,cloudy,0,2.4318704e-06,0,low
2024-08-14,M01,I05,S04,cloudy,0,1.183443e-06,0,low
2024-08-15,M01,I05,S04,clear,0,9.631847e-07,0,low
2024-08-16,M01,I05,S04,cloudy,0,3.4827722e-06,0,low
2024-08-17,M01,I05,S04,white_wind,0,2.7594351e-06,0,low
2024-08-18,M01,I05,S04,cloudy,0,3.6857248e-06,0,low
2024-08-19,M01,I05,S04,white_wind,0,5.4945167e-06,0,low
2024-08-20,M01,I05,S04,cloudy,0,3.0385522e-06,0,low
2024-08-21,M01,I05,S04,clear,0,2.0571838e-06,0,low
2024-08-22,M01,I05,S04,clear,0,2.2538045e-06,0,low
2024-08-23,M01,I05,S04,white_wind,0,4.322348e-06,0,low
2024-08-24,M01,I05,S04,clear,0,1.2553562e-06,0,low
2024-08-25,M01,I05,S04,white_wind,0,6.553461e-06,0,low
2024-08-26,M01,I05,S04,white_wind,0,3.177022e-06,0,low
2024-08-27,M01,I05,S04,cloudy,0,2.3117382e-06,0,low
2024-08-28,M01,I05,S04,white_wind,0,3.8928556e-06,0,low
2024-08-29,M01,I05,S04,clear,0,1.8712911e-06,0,low
2024-08-30,M01,I05,S04,white_wind,0,3.3817798e-06,0,low
2024-08-31,M01,I05,S04,white_wind,0,2.8117192e-06,0,low
2024-09-01,M01,I05,S04,white_wind,0,3.8912335e-06,0,low
2024-09-02,M01,I05,S04,cloudy,0,1.5485706e-06,0,low
2024-09-03,M01,I05,S04,cloudy,0,1.5286591e-06,0,low
2024-09-04,M01,I05,S04,white_wind,0,4.1618355e-06,0,low
2024-09-05,M01,I05,S04,white_wind,0,2.4376125e-06,0,low
2024-09-06,M01,I05,S04,white_wind,0,2.851061e-06,0,low
2024-09-07,M01,I05,S04,white_wind,0,2.527913e-06,0,low
2024-09-08,M01,I05,S04,white_wind,0,3.2370242e-06,0,low
2024-09-09,M01,I05,S04,white_wind,0,1.7731518e-06,0,low
2024-09-10,M01,I05,S04,white_wind,0,1.5986953e-06,0,low
2024-09-11,M01,I05,S04,cloudy,0,7.543452e-07,0,low
2024-09-12,M01,I05,S04,white_wind,0,2.0336802e-06,0,low
2024-09-13,M01,I05,S04,white_wind,0,1.8975431e-06,0,low
2024-09-14,M01,I05,S04,cloudy,0,6.737865e-07,0,low
2024-09-15,M01,I05,S04,white_wind,0,5.159123e-06,0,low
2024-09-16,M01,I05,S04,white_wind,0,2.2339716e-06,0,low
2024-09-17,M01,I05,S04,cloudy,0,8.4029296e-07,0,low
2024-09-18,M01,I05,S04,cloudy,0,1.5736997e-06,0,low
2024-09-19,M01,I05,S04,white_wind,0,2.6700893e-06,0,low
2024-09-20,M01,I05,S04,white_wind,0,3.522986e-06,0,low
2024-09-21,M01,I05,S04,white_wind,0,1.7308946e-06,0,low
2024-09-22,M01,I05,S04,white_wind,0,3.9615265e-06,0,low
2024-09-23,M01,I05,S04,white_wind,0,1.221621e-06,0,low
2024-09-24,M01,I05,S04,white_wind,0,2.3645582e-06,0,low
2024-09-25,M01,I05,S04,white_wind,0,1.3066717e-06,0,low
2024-09-26,M01,I05,S04,white_wind,0,3.5990372e-06,0,low
2024-09-27,M01,I05,S04,white_wind,0,1.9884183e-06,0,low
2024-09-28,M01,I05,S04,white_wind,0,2.7296808e-06,0,low
2024-09-29,M01,I05,S04,white_wind,0,3.6694896e-06,0,low
2024-09-30,M01,I05,S04,white_wind,0,2.0703565e-06,0,low
2024-10-01,M01,I05,S04,white_wind,0,2.2961644e-06,0,low
2024-10-02,M01,I05,S04,white_wind,0,2.9979526e-06,0,low
2024-10-03,M01,I05,S04,white_wind,0,3.520531e-06,0,low
2024-10-04,M01,I05,S04,white_wind,0,2.3092923e-06,0,low
2024-10-05,M01,I05,S04,white_wind,0,2.2473953e-06,0,low
2024-10-06,M01,I05,S04,white_wind,0,3.902959e-06,0,low
2024-10-07,M01,I05,S04,white_wind,0,1.8218603e-06,0,low
2024-10-08,M01,I05,S04,white_wind,0,1.7681128e-06,0,low
2024-10-09,M01,I05,S04,white_wind,0,1.6253848e-06,0,low
2024-10-10,M01,I05,S04,cloudy,0,1.047653e-06,0,low
2024-10-11,M01,I05,S04,white_wind,0,1.885547e-06,0,low
2024-10-12,M01,I05,S04,white_wind,0,1.483945e-06,0,low
2024-10-13,M01,I05,S04,white_wind,0,1.927539e-06,0,low
2024-10-14,M01,I05,S04,white_wind,0,1.0428652e-06,0,low
2024-10-15,M01,I05,S04,cloudy,0,9.904913e-07,0,low
2024-10-16,M01,I05,S04,clear,0,9.4382654e-07,0,low
2024-10-17,M01,I05,S04,white_wind,0,2.7439994e-06,0,low
2024-10-18,M01,I05,S04,white_wind,0,2.2446218e-06,0,low
2024-10-19,M01,I05,S04,cloudy,0,1.0192086e-06,0,low
2024-10-20,M01,I05,S04,white_wind,0,2.9038597e-06,0,low
2024-10-21,M01,I05,S04,cloudy,0,1.0663617e-06,0,low
2024-10-22,M01,I05,S04,white_wind,0,1.836759e-06,0,low
2024-10-23,M01,I05,S04,cloudy,0,9.665663e-07,0,low
2024-10-24,M01,I05,S04,white_wind,0,2.1158892e-06,0,low
2024-10-25,M01,I05,S04,white_wind,0,2.2209647e-06,0,low
2024-10-26,M01,I05,S04,cloudy,0,4.947656e-07,0,low
2024-10-27,M01,I05,S04,cloudy,0,2.9263165e-06,0,low
2024-10-28,M01,I05,S04,cloudy,0,1.5446075e-06,0,low
2024-10-29,M01,I05,S04,white_wind,0,1.7691538e-06,0,low
2024-10-30,M01,I05,S04,cloudy,0,6.9654374e-07,0,low
2024-10-31,M01,I05,S04,white_wind,0,2.108044e-06,0,low
2024-11-01,M01,I05,S04,cloudy,0,3.2042249e-06,0,low
2024-11-02,M01,I05,S04,white_wind,0,3.0697788e-06,0,low
2024-11-03,M01,I05,S04,white_wind,0,3.9141755e-06,0,low
2024-11-04,M01,I05,S04,white_wind,0,1.9769882e-06,0,low
2024-11-05,M01,I05,S04,white_wind,0,2.1595438e-06,0,low
2024-11-06,M01,I05,S04,white_wind,0,2.832826e-06,0,low
2024-11-07,M01,I05,S04,white_wind,0,2.0562638e-06,0,low
2024-11-08,M01,I05,S04,white_wind,0,1.652638e-06,0,low
2024-11-09,M01,I05,S04,white_wind,0,2.0778791e-06,0,low
2024-11-10,M01,I05,S04,white_wind,0,2.6995983e-06,0,low
2024-11-11,M01,I05,S04,cloudy,0,5.2351385e-07,0,low
2024-11-12,M01,I05,S04,white_wind,0,1.2463463e-06,0,low
2024-11-13,M01,I05,S04,white_wind,0,1.5942602e-06,0,low
2024-11-14,M01,I05,S04,cloudy,0,6.776407e-07,0,low
2024-11-15,M01,I05,S04,clear,0,1.6903906e-06,0,low
2024-11-16,M01,I05,S04,cloudy,0,6.705333e-07,0,low
2024-11-17,M01,I05,S04,cloudy,0,5.479645e-06,0,low
2024-11-18,M01,I05,S04,white_wind,0,1.3874259e-06,0,low
2024-11-19,M01,I05,S04,white_wind,0,8.4442377e-07,0,low
2024-11-20,M01,I05,S04,cloudy,0,6.009877e-07,0,low
2024-11-21,M01,I05,S04,white_wind,0,2.8269806e-06,0,low
2024-11-22,M01,I05,S04,white_wind,0,1.7062515e-06,0,low
2024-11-23,M01,I05,S04,white_wind,0,1.4492501e-06,0,low
2024-11-24,M01,I05,S04,cloudy,0,1.7227181e-06,0,low
2024-11-25,M01,I05,S04,cloudy,0,1.337124e-06,0,low
2024-11-26,M01,I05,S04,cloudy,0,1.2032666e-06,0,low
2024-11-27,M01,I05,S04,cloudy,0,1.0433188e-06,0,low
2024-11-28,M01,I05,S04,cloudy,0,6.7006533e-07,0,low
2024-11-29,M01,I05,S04,cloudy,0,1.5735721e-06,0,low
2024-11-30,M01,I05,S04,white_wind,0,1.7292808e-06,0,low
2024-12-01,M01,I05,S04,clear,0,3.2860185e-06,0,low
2024-12-02,M01,I05,S04,white_wind,0,2.7340054e-06,0,low
2024-12-03,M01,I05,S04,white_wind,0,1.9061603e-06,0,low
2024-12-04,M01,I05,S04,cloudy,0,5.472347e-07,0,low
2024-12-05,M01,I05,S04,cloudy,0,1.2514629e-06,0,low
2024-12-06,M01,I05,S04,cloudy,0,8.1974497e-07,0,low
2024-12-07,M01,I05,S04,clear,0,9.202534e-07,0,low
2024-12-08,M01,I05,S04,white_wind,0,2.7234116e-06,0,low
2024-12-09,M01,I05,S04,white_wind,0,1.6437352e-06,0,low
2024-12-10,M01,I05,S04,clear,0,7.9182365e-07,0,low
2024-12-11,M01,I05,S04,cloudy,0,3.83601e-07,0,low
2024-12-12,M01,I05,S04,white_wind,0,1.5334923e-06,0,low
2024-12-13,M01,I05,S04,cloudy,0,4.6331732e-07,0,low
2024-12-14,M01,I05,S04,clear,0,7.2586477e-07,0,low
2024-12-15,M01,I05,S04,clear,0,1.232377e-06,0,low
2024-12-16,M01,I05,S04,white_wind,0,1.8466914e-06,0,low
2024-12-17,M01,I05,S04,clear,0,4.848518e-07,0,low
2024-12-18,M01,I05,S04,cloudy,0,1.6294185e-06,0,low
2024-12-19,M01,I05,S04,clear,0,1.3921203e-06,0,low
2024-12-20,M01,I05,S04,cloudy,0,1.3288014e-06,0,low
2024-12-21,M01,I05,S04,cloudy,0,5.771556e-07,0,low
2024-12-22,M01,I05,S04,cloudy,0,8.5424637e-07,0,low
2024-12-23,M01,I05,S04,clear,0,2.6044465e-06,0,low
2024-12-24,M01,I05,S04,white_wind,0,1.0620341e-06,0,low
2024-12-25,M01,I05,S04,cloudy,0,6.851396e-07,0,low
2024-12-26,M01,I05,S04,cloudy,0,1.1907314e-06,0,low
2024-12-27,M01,I05,S04,clear,0,2.3144007e-06,0,low
2024-12-28,M01,I05,S04,cloudy,0,7.537016e-07,0,low
2024-12-29,M01,I05,S04,cloudy,0,1.4686707e-06,0,low
2024-12-30,M01,I05,S04,cloudy,0,1.1468793e-06,0,low
2024-12-31,M01,I05,S04,cloudy,0,7.4785913e-07,0,low
2025-01-01,M01,I05,S04,white_wind,0,2.1796968e-06,0,low
2025-01-02,M01,I05,S04,white_wind,0,3.540139e-06,0,low
2025-01-03,M01,I05,S04,clear,0,2.1479655e-06,0,low
2025-01-04,M01,I05,S04,clear,0,1.8369673e-06,0,low
2025-01-05,M01,I05,S04,cloudy,0,1.9231525e-06,0,low
2025-01-06,M01,I05,S04,clear,0,1.6641723e-06,0,low
2025-01-07,M01,I05,S04,clear,0,1.8570883e-06,0,low
2025-01-08,M01,I05,S04,clear,0,1.56477e-06,0,low
2025-01-09,M01,I05,S04,white_wind,0,3.1018524e-06,0,low
2025-01-10,M01,I05,S04,white_wind,0,1.836498e-06,0,low
2025-01-11,M01,I05,S04,clear,0,1.0219154e-06,0,low
2025-01-12,M01,I05,S04,clear,0,3.7598097e-06,0,low
2025-01-13,M01,I05,S04,clear,0,1.6955279e-06,0,low
2025-01-14,M01,I05,S04,cloudy,0,1.8180975e-06,0,low
2025-01-15,M01,I05,S04,clear,0,2.32722e-06,0,low
2025-01-16,M01,I05,S04,clear,0,1.2855061e-06,0,low
2025-01-17,M01,I05,S04,clear,0,3.886464e-06,0,low
2025-01-18,M01,I05,S04,cloudy,0,1.6795681e-06,0,low
2025-01-19,M01,I05,S04,cloudy,0,1.2874543e-06,0,low
2025-01-20,M01,I05,S04,clear,0,1.7975434e-06,0,low
2025-01-21,M01,I05,S04,clear,0,1.7788901e-06,0,low
2025-01-22,M01,I05,S04,cloudy,0,1.4019395e-06,0,low
2025-01-23,M01,I05,S04,clear,0,1.613582e-06,0,low
2025-01-24,M01,I05,S04,cloudy,0,8.4500624e-07,0,low
2025-01-25,M01,I05,S04,white_wind,0,1.9733395e-06,0,low
2025-01-26,M01,I05,S04,clear,0,1.7476339e-06,0,low
2025-01-27,M01,I05,S04,clear,0,2.1076942e-06,0,low
2025-01-28,M01,I05,S04,clear,0,7.041786e-07,0,low
2025-01-29,M01,I05,S04,cloudy,0,1.1115341e-06,0,low
2025-01-30,M01,I05,S04,clear,0,1.0271201e-06,0,low
2025-01-31,M01,I05,S04,clear,0,2.383449e-06,0,low
2025-02-01,M01,I05,S04,clear,0,1.7804159e-06,0,low
2025-02-02,M01,I05,S04,cloudy,0,1.991149e-06,0,low
2025-02-03,M01,I05,S04,clear,0,1.8182432e-06,0,low
2025-02-04,M01,I05,S04,clear,0,2.3791706e-06,0,low
2025-02-05,M01,I05,S04,white_wind,0,2.472823e-06,0,low
2025-02-06,M01,I05,S04,clear,0,1.5027608e-06,0,low
2025-02-07,M01,I05,S04,cloudy,0,1.1963658e-06,0,low
2025-02-08,M01,I05,S04,clear,0,2.078333e-06,0,low
2025-02-09,M01,I05,S04,clear,0,1.9080844e-06,0,low
2025-02-10,M01,I05,S04,cloudy,0,1.7615858e-06,0,low
2025-02-11,M01,I05,S04,clear,0,1.1928796e-06,0,low
2025-02-12,M01,I05,S04,clear,0,9.820562e-07,0,low
2025-02-13,M01,I05,S04,clear,0,2.2698312e-06,0,low
2025-02-14,M01,I05,S04,clear,0,1.6064746e-06,0,low
2025-02-15,M01,I05,S04,clear,0,1.2072205e-06,0,low
2025-02-16,M01,I05,S04,cloudy,0,2.4563537e-06,0,low
2025-02-17,M01,I05,S04,clear,0,8.6668564e-07,0,low
2025-02-18,M01,I05,S04,clear,0,2.165913e-06,0,low
2025-02-19,M01,I05,S04,cloudy,0,6.7524473e-07,0,low
2025-02-20,M01,I05,S04,clear,0,1.1017182e-06,0,low
2025-02-21,M01,I05,S04,cloudy,0,5.463123e-07,0,low
2025-02-22,M01,I05,S04,clear,0,7.518638e-07,0,low
2025-02-23,M01,I05,S04,clear,0,2.490918e-06,0,low
2025-02-24,M01,I05,S04,cloudy,0,9.79642e-07,0,low
2025-02-25,M01,I05,S04,clear,0,1.0124612e-06,0,low
2025-02-26,M01,I05,S04,cloudy,0,5.4596177e-07,0,low
2025-02-27,M01,I05,S04,cloudy,0,9.55217e-07,0,low
2025-02-28,M01,I05,S04,clear,0,1.0419237e-06,0,low
2025-03-01,M01,I05,S04,clear,0,1.9518084e-06,0,low
2025-03-02,M01,I05,S04,clear,0,1.5490123e-06,0,low
2025-03-03,M01,I05,S04,cloudy,0,1.0396934e-06,0,low
2025-03-04,M01,I05,S04,clear,0,1.9988736e-06,0,low
2025-03-05,M01,I05,S04,clear,0,1.1380378e-06,0,low
2025-03-06,M01,I05,S04,clear,0,1.8833008e-06,0,low
2025-03-07,M01,I05,S04,clear,0,2.046644e-06,0,low
2025-03-08,M01,I05,S04,clear,0,8.3172625e-07,0,low
2025-03-09,M01,I05,S04,clear,0,2.5714858e-06,0,low
2025-03-10,M01,I05,S04,white_wind,0,1.4799821e-06,0,low
2025-03-11,M01,I05,S04,clear,0,9.089928e-07,0,low
2025-03-12,M01,I05,S04,clear,0,1.4204089e-06,0,low
